1.24,35.96
1.52,27.59
1.33,36.91
1.78,27.31
1.51,17.73
1.7,24.45
1.39,45.84
1.59,27.99
1.47,21.16
1.79,29.64
1.81,38.46
1.8,24.14
1.53,34.16
1.51,29.05
2.28,21.01
2.01,27.97
2.42,25.99
2.01,21.94
2.27,31.37
2.18,18.02
2.05,15.75
1.55,8.27
1.39,24.49
1.59,30.14
2.32,29.99
1.87,34.47
1.75,31.14
1.63,19.63
2.44,29.21
1.66,16.68
1.72,26.26
2.11,24.22
1.54,21.11
1.62,34.09
1.71,38.44
1.76,37.02
1.79,26.23
1.76,23.23
1.34,31.14
1.2,16.75
1.35,21.33
1.33,21.5
1.79,15.61
1.73,23.44
2,26.18
1.75,41.02
1.94,33.76
1.45,14.75
1.54,30.2
1.67,36.58
1.68,29.58
1.22,30.6
1.87,33.83
1.3,20.03
1.55,29.36
1.62,20.12
1.21,59.91
1.9,20.51
1.74,19.53
1.43,19.26
1.07,36.25
1.58,31.95
1.49,19.38
1.58,28.11
1.61,17.4
1.71,30.66
1.55,17.72
1.58,9.33
1.8,21.48
1.77,22.25
1.54,19.9
1.81,21.85
2.02,13.48
1.62,33.11
1.71,29.97
1.46,27.97
1.76,22.68
1.49,26.95
1.58,36.21
1.54,25.81
1.41,23.14
2.08,26.99
1.91,31.37
2,27.93
1.7,22.62
1.4,33.07
1.42,33.18
1.5,30.49
1.32,11.26
1.61,26.33
1.94,28.75
1.51,42.96
1.51,27.63
1.64,28.7
1.68,27.49
1.87,24.42
1.53,26.19
1.72,23.79
1.51,28.35
1.57,33.73
1.46,36.76
1.62,17.39
1.57,29.15
1.89,30.33
1.43,31.77
1.79,46.39
1.71,26.74
1.52,42.44
1.43,27.88
1.43,20.67
1.57,32.75
2.01,28.87
1.62,28.12
1.9,29.15
1.71,27.99
1.79,28.75
1.46,7.79
2.77,29.35
2.35,22.97
1.51,25.79
1.67,3.96
1.46,30.01
1.75,43.96
1.71,34.49
1.85,38.01
1.49,23.2
1.49,27.82
1.73,26.11
2.22,23.79
1.39,33.22
1.73,28.82
2.47,26
1.79,28.15
2.04,41.94
2.15,18.08
1.59,23.69
2.77,24.94
1.78,25.08
1.93,21.34
1.39,28.35
1.63,20.53
2.07,18.45
2.44,25.82
1.78,24.71
1.97,26.56
1.42,34.35
1.39,28.8
1.32,26.94
1.12,7.79
2.07,18.06
1.81,29
2.02,21.46
1.5,18.38
1.8,28.05
1.67,17.46
1.63,23.85
1.46,29.51
1.53,27.48
1.94,21.56
1.76,24.64
1.22,17.96
1.84,17.93
1.89,18.97
1.47,21.73
1.38,19.08
1.5,23.31
1.45,11.78
1.31,30.07
1.92,30.5
1.53,13.27
1.55,17.74
1.29,22.98
1.49,25.63
1.71,25.29
1.34,23.02
1.41,22.4
1.93,10.54
1.6,28.34
1.48,23.16
1.43,30.41
1.97,9.26
1.47,18.09
1.42,17.6
1.5,16.82
1.92,41.23
1.53,24.64
1.93,40.11
1.65,23.14
1.64,18.18
1.62,22.09
1.84,16.8
1.34,21.47
2,28.41
1.51,26.59
1.72,28.6
1.9,22.74
1.74,17.26
1.41,15.52
1.68,23.98
1.39,33.62
1.49,21.66
1.35,34.49
1.55,27.95
1.61,16.42
1.27,44.08
1.86,26.83
2.07,26.95
2.54,14.9
1.9,35.37
1.81,11.88
1.89,20.95
1.46,20.1
1.81,34.01
1.64,22.17
1.72,14.98
1.55,26.17
1.54,32.03
1.49,17.52
1.94,31.5
1.49,23.51
1.69,21.51
1.92,22.02
1.37,12.57
1.45,40.14
1.74,1.78
1.58,24.85
1.33,30.06
2.06,22.32
1.72,23.5
1.63,30.45
2.36,15.19
1.67,20.78
3.26,31.76
2.28,24.09
1.78,24.83
2.49,47.64
1.83,19.93
1.44,19.47
1.29,54.76
1.85,28.6
1.59,17.44
1.6,26.33
1.36,79.39
1.24,39.46
1.16,40.61
1.65,22.07
1.64,26.11
2.33,18.4
1.97,37.02
1.05,170.19
1.9,17.67
1.94,27.09